datetime	open	high	low	close	volume
28.06.2024 15:58	175.8	175.8	175.8	175.8	10
28.06.2024 16:02	175.8	175.8	175.8	175.8	1
28.06.2024 16:05	175.4	175.4	175.4	175.4	11
28.06.2024 16:13	175.8	175.8	175.8	175.8	5
28.06.2024 16:14	175.4	175.4	175.2	175.2	450
28.06.2024 16:18	175.6	175.6	175.6	175.6	2
28.06.2024 16:25	175.2	175.2	175.2	175.2	51
28.06.2024 16:27	175.4	175.4	175.2	175.2	300
28.06.2024 16:28	175.2	175.2	175.2	175.2	503
28.06.2024 16:29	175.4	175.6	175.4	175.6	110
28.06.2024 16:31	175.6	175.6	175.6	175.6	100
28.06.2024 16:32	175.4	175.6	175.4	175.6	59
28.06.2024 16:34	175.4	175.4	175.4	175.4	5
28.06.2024 16:35	175.4	175.4	175.4	175.4	8
28.06.2024 16:36	175.4	175.4	175.4	175.4	3
28.06.2024 16:37	175.6	175.6	175.6	175.6	529
28.06.2024 16:38	175.6	175.8	175.6	175.8	795
28.06.2024 16:39	175.8	176.0	175.6	176.0	409
28.06.2024 16:42	176.0	176.0	176.0	176.0	4
28.06.2024 16:43	175.6	175.6	175.4	175.4	41
28.06.2024 16:47	176.0	176.0	175.6	175.6	690
28.06.2024 16:57	176.2	176.2	176.2	176.2	1
28.06.2024 17:04	176.0	176.2	176.0	176.2	98
28.06.2024 17:06	175.6	175.6	175.6	175.6	1
28.06.2024 17:11	175.6	175.6	175.4	175.4	100
28.06.2024 17:16	175.6	175.6	175.6	175.6	10
28.06.2024 17:17	175.6	175.6	175.4	175.4	709
28.06.2024 17:19	175.8	175.8	175.2	175.2	106
28.06.2024 17:21	175.8	176.0	175.8	176.0	778
28.06.2024 17:22	176.0	176.2	176.0	176.2	242
28.06.2024 17:23	176.2	176.4	176.2	176.4	11
28.06.2024 17:24	176.4	176.4	175.6	175.6	271
28.06.2024 17:25	175.8	176.0	175.8	176.0	180
28.06.2024 17:26	176.0	176.0	176.0	176.0	1088
28.06.2024 17:27	176.2	176.2	176.0	176.0	104
28.06.2024 17:29	176.2	176.4	176.0	176.4	129
28.06.2024 17:30	175.8	175.8	175.6	175.6	91
28.06.2024 17:31	175.4	176.0	175.4	176.0	758
28.06.2024 17:32	175.8	175.8	175.8	175.8	100
28.06.2024 17:33	175.2	175.2	175.2	175.2	36
28.06.2024 17:34	175.2	175.2	175.2	175.2	474
28.06.2024 17:38	175.4	175.4	175.4	175.4	305
28.06.2024 17:43	175.4	175.4	175.4	175.4	9
28.06.2024 17:44	175.8	175.8	175.8	175.8	1
28.06.2024 17:52	175.4	175.4	175.4	175.4	100
28.06.2024 17:55	175.4	175.4	175.2	175.2	2300
28.06.2024 17:56	175.2	175.2	175.2	175.2	5
28.06.2024 17:57	175.2	175.2	175.0	175.0	2312
28.06.2024 18:00	175.2	175.2	175.2	175.2	196
28.06.2024 18:01	175.2	175.2	175.2	175.2	4
28.06.2024 18:03	175.8	175.8	175.8	175.8	1
28.06.2024 18:07	175.2	175.2	175.0	175.0	445
28.06.2024 18:08	175.0	175.0	175.0	175.0	20
28.06.2024 18:10	175.0	175.0	175.0	175.0	106
28.06.2024 18:11	175.8	175.8	175.8	175.8	17
28.06.2024 18:22	175.4	175.4	175.4	175.4	2
28.06.2024 18:23	175.4	175.4	175.4	175.4	1
28.06.2024 18:24	175.4	175.4	175.4	175.4	1
28.06.2024 18:25	175.4	175.4	175.4	175.4	1
28.06.2024 18:28	175.4	175.4	175.4	175.4	13
28.06.2024 18:30	175.2	175.2	175.2	175.2	11
28.06.2024 18:33	175.8	175.8	175.8	175.8	100
28.06.2024 18:37	175.6	175.6	175.6	175.6	20
28.06.2024 18:45	175.2	175.2	175.2	175.2	227
28.06.2024 19:04	175.2	175.2	175.2	175.2	1
28.06.2024 19:06	175.8	175.8	175.8	175.8	1
28.06.2024 19:14	175.2	175.2	175.2	175.2	10
28.06.2024 19:21	175.8	175.8	175.8	175.8	1
28.06.2024 19:22	175.8	175.8	175.8	175.8	1
28.06.2024 19:26	175.8	175.8	175.8	175.8	3
28.06.2024 19:33	175.2	175.2	175.2	175.2	20
28.06.2024 19:34	175.2	175.2	175.2	175.2	1
28.06.2024 19:40	175.2	175.2	175.2	175.2	100
28.06.2024 19:43	175.2	175.2	175.2	175.2	14
28.06.2024 19:47	175.2	175.2	175.2	175.2	400
28.06.2024 19:51	175.2	175.2	175.2	175.2	150
28.06.2024 19:52	175.2	175.2	175.2	175.2	7
28.06.2024 20:01	175.2	175.2	175.2	175.2	10
28.06.2024 20:05	175.2	175.2	175.2	175.2	40
28.06.2024 20:06	175.2	175.2	175.2	175.2	1
28.06.2024 20:11	175.2	175.2	175.2	175.2	100
28.06.2024 20:12	175.2	175.2	175.2	175.2	6
28.06.2024 20:25	175.2	175.2	175.2	175.2	50
28.06.2024 20:32	175.2	175.2	175.2	175.2	3
28.06.2024 20:38	175.2	175.2	175.0	175.0	300
28.06.2024 20:43	175.2	175.2	175.2	175.2	5
28.06.2024 20:45	175.0	175.0	175.0	175.0	5
28.06.2024 20:51	175.0	175.0	175.0	175.0	56
28.06.2024 20:57	175.0	175.0	175.0	175.0	1
28.06.2024 21:00	175.0	175.0	175.0	175.0	40
28.06.2024 21:05	175.0	175.0	175.0	175.0	1
28.06.2024 21:09	175.2	175.2	175.2	175.2	75
28.06.2024 21:10	175.2	175.2	175.2	175.2	50
28.06.2024 21:12	175.2	175.2	175.2	175.2	50
28.06.2024 21:17	175.2	175.2	175.0	175.0	55
28.06.2024 21:18	175.2	175.2	175.2	175.2	50
28.06.2024 21:25	175.0	175.0	175.0	175.0	25
28.06.2024 21:26	175.2	175.2	175.2	175.2	2
28.06.2024 21:27	175.0	175.0	175.0	175.0	5
28.06.2024 21:37	175.0	175.0	175.0	175.0	21
28.06.2024 21:38	175.4	175.4	175.4	175.4	250
28.06.2024 21:43	175.4	175.4	175.4	175.4	22
28.06.2024 21:47	175.2	175.2	174.8	175.2	2966
28.06.2024 21:50	175.2	175.2	175.2	175.2	10
28.06.2024 21:54	175.2	175.2	175.2	175.2	8
28.06.2024 21:56	175.2	175.2	175.2	175.2	300
28.06.2024 21:59	175.2	175.2	175.2	175.2	1
28.06.2024 22:00	175.2	175.2	175.2	175.2	350
28.06.2024 22:02	175.0	175.0	174.6	174.6	1220
28.06.2024 22:03	174.6	174.8	174.6	174.8	60
28.06.2024 22:07	175.0	175.0	175.0	175.0	5
28.06.2024 22:09	174.8	174.8	174.8	174.8	50
28.06.2024 22:10	175.0	175.0	175.0	175.0	1
28.06.2024 22:16	174.8	174.8	174.8	174.8	5
28.06.2024 22:17	174.8	174.8	174.8	174.8	71
28.06.2024 22:21	174.8	174.8	174.8	174.8	60
28.06.2024 22:23	175.0	175.0	175.0	175.0	1
28.06.2024 22:29	174.8	174.8	174.8	174.8	1
28.06.2024 22:35	175.0	175.0	175.0	175.0	17
28.06.2024 22:37	175.0	175.0	175.0	175.0	4
28.06.2024 22:40	175.0	175.0	175.0	175.0	3
28.06.2024 22:42	174.8	174.8	174.8	174.8	30
28.06.2024 22:44	174.8	174.8	174.8	174.8	250
28.06.2024 22:46	174.8	174.8	174.6	174.6	220
28.06.2024 22:49	174.6	174.6	174.6	174.6	100
28.06.2024 22:50	174.6	174.6	174.6	174.6	35
28.06.2024 22:58	174.6	174.6	174.6	174.6	6
28.06.2024 22:59	174.6	174.6	174.4	174.4	900
28.06.2024 23:14	174.6	174.6	174.6	174.6	5
28.06.2024 23:24	174.6	174.6	174.6	174.6	149
28.06.2024 23:26	174.4	174.4	174.4	174.4	550
28.06.2024 23:27	174.4	174.4	174.4	174.4	1
28.06.2024 23:33	174.8	174.8	174.8	174.8	30
28.06.2024 23:34	174.8	175.0	174.8	175.0	70
28.06.2024 23:35	174.8	174.8	174.8	174.8	225
28.06.2024 23:36	174.8	174.8	174.8	174.8	212
28.06.2024 23:38	175.0	175.0	175.0	175.0	371
28.06.2024 23:39	175.2	175.2	175.2	175.2	521
28.06.2024 23:40	174.8	174.8	174.6	174.6	79
28.06.2024 23:41	174.6	174.6	174.6	174.6	2
28.06.2024 23:46	175.0	175.2	175.0	175.2	44
28.06.2024 23:47	175.2	175.2	175.2	175.2	1348
01.07.2024 09:59	175.0	175.0	175.0	175.0	758
01.07.2024 10:00	175.2	176.6	175.2	175.6	2905
01.07.2024 10:02	176.0	176.0	175.8	175.8	116
01.07.2024 10:03	176.0	176.0	175.4	175.4	340
01.07.2024 10:04	175.8	175.8	175.8	175.8	1
01.07.2024 10:05	175.8	175.8	175.8	175.8	31
01.07.2024 10:06	175.8	176.0	175.6	175.6	478
01.07.2024 10:07	175.4	175.4	175.4	175.4	148
01.07.2024 10:08	175.6	175.6	175.4	175.4	275
01.07.2024 10:09	175.6	175.6	175.6	175.6	11
01.07.2024 10:10	175.4	175.4	175.4	175.4	18
01.07.2024 10:11	175.4	175.4	175.0	175.4	2009
01.07.2024 10:12	175.4	178.6	175.2	178.6	16259
01.07.2024 10:13	178.8	178.8	177.0	177.0	9075
01.07.2024 10:14	177.0	177.0	175.8	176.4	9096
01.07.2024 10:15	176.4	176.6	176.2	176.4	140
01.07.2024 10:16	176.0	176.6	176.0	176.6	1508
01.07.2024 10:17	176.6	176.6	176.0	176.0	775
01.07.2024 10:18	176.0	176.6	176.0	176.6	373
01.07.2024 10:19	176.2	176.6	176.0	176.6	429
01.07.2024 10:20	176.6	176.6	175.6	176.0	2126
01.07.2024 10:21	175.6	175.6	175.6	175.6	82
01.07.2024 10:22	176.0	176.0	176.0	176.0	16
01.07.2024 10:23	175.6	175.8	175.0	175.0	3979
01.07.2024 10:24	175.0	175.4	175.0	175.0	500
01.07.2024 10:25	175.6	176.6	175.6	176.4	5754
01.07.2024 10:26	176.4	176.6	176.0	176.0	1544
01.07.2024 10:27	176.4	176.4	176.4	176.4	1
01.07.2024 10:28	176.2	176.2	176.2	176.2	346
01.07.2024 10:29	176.2	176.4	175.6	175.8	1017
01.07.2024 10:30	176.0	176.0	176.0	176.0	2
01.07.2024 10:31	175.6	175.6	175.6	175.6	85
01.07.2024 10:32	175.6	175.6	175.6	175.6	23
01.07.2024 10:33	175.6	175.8	175.4	175.4	2396
01.07.2024 10:34	175.4	175.8	175.4	175.8	16
01.07.2024 10:35	175.6	175.6	175.6	175.6	8
01.07.2024 10:37	175.6	175.6	175.4	175.4	3
01.07.2024 10:39	175.4	175.4	175.4	175.4	27
01.07.2024 10:41	175.4	175.4	175.4	175.4	64
01.07.2024 10:42	175.4	175.6	175.4	175.4	411
01.07.2024 10:43	175.6	175.6	175.6	175.6	1
01.07.2024 10:44	175.6	175.6	175.6	175.6	20
01.07.2024 10:45	175.4	175.4	175.4	175.4	596
01.07.2024 10:46	175.4	175.4	175.4	175.4	187
01.07.2024 10:47	175.2	175.4	175.2	175.4	3
01.07.2024 10:49	175.2	175.2	175.0	175.0	18
01.07.2024 10:50	175.4	175.6	175.4	175.6	32
01.07.2024 10:51	175.6	175.8	175.6	175.8	201
01.07.2024 10:52	175.6	175.8	175.6	175.8	12
01.07.2024 10:53	175.6	175.6	175.6	175.6	3
01.07.2024 10:54	175.6	175.6	175.6	175.6	2
01.07.2024 11:02	175.6	175.6	175.6	175.6	100
01.07.2024 11:03	175.2	175.6	175.2	175.6	4
01.07.2024 11:10	175.6	175.6	175.6	175.6	66
01.07.2024 11:13	175.4	175.4	174.6	175.0	10066
01.07.2024 11:14	175.4	175.4	175.4	175.4	1
01.07.2024 11:15	175.4	175.4	175.4	175.4	111
01.07.2024 11:16	175.0	175.6	174.8	175.4	1095
01.07.2024 11:17	175.2	175.2	175.2	175.2	500
01.07.2024 11:21	175.0	175.2	174.4	174.6	5050
01.07.2024 11:25	174.6	174.6	174.6	174.6	30
01.07.2024 11:34	174.8	174.8	174.8	174.8	25
01.07.2024 11:35	175.0	175.0	175.0	175.0	167
01.07.2024 11:37	174.6	174.6	174.6	174.6	1
01.07.2024 11:38	174.6	174.6	174.6	174.6	3
01.07.2024 11:39	174.6	174.6	174.6	174.6	56
01.07.2024 11:42	174.8	174.8	174.8	174.8	1
01.07.2024 11:43	175.0	175.2	175.0	175.2	106
01.07.2024 11:44	175.2	175.2	175.2	175.2	924
01.07.2024 11:45	175.2	175.2	174.6	174.6	2176
01.07.2024 11:46	174.6	174.6	174.6	174.6	120
01.07.2024 11:48	174.8	174.8	174.8	174.8	1
01.07.2024 11:50	174.8	174.8	174.8	174.8	6
01.07.2024 11:52	174.8	174.8	174.8	174.8	3
01.07.2024 11:53	174.6	174.6	174.6	174.6	100
01.07.2024 11:54	174.6	174.6	174.4	174.4	102
01.07.2024 11:55	174.8	174.8	174.8	174.8	2
01.07.2024 11:56	174.8	174.8	174.4	174.4	231
01.07.2024 11:57	174.4	174.4	174.4	174.4	100
01.07.2024 11:58	174.6	174.6	174.6	174.6	1
01.07.2024 11:59	175.0	175.0	175.0	175.0	500
01.07.2024 12:00	175.0	175.0	175.0	175.0	2
01.07.2024 12:01	175.0	175.0	173.0	174.0	35703
01.07.2024 12:02	174.0	174.0	174.0	174.0	50
01.07.2024 12:03	174.2	174.2	173.4	174.2	2932
01.07.2024 12:04	174.0	174.0	173.0	173.6	20233
01.07.2024 12:05	173.8	173.8	173.6	173.6	501
01.07.2024 12:07	173.8	173.8	173.8	173.8	10
01.07.2024 12:08	173.8	174.0	173.8	174.0	580
01.07.2024 12:09	174.0	174.0	174.0	174.0	88
01.07.2024 12:10	174.0	174.0	174.0	174.0	12
01.07.2024 12:11	174.0	174.0	173.8	173.8	100
01.07.2024 12:12	173.8	174.2	173.8	174.2	1056
01.07.2024 12:13	174.2	174.2	174.2	174.2	77
01.07.2024 12:14	174.2	174.2	173.8	173.8	583
01.07.2024 12:15	173.8	173.8	173.6	173.6	102
01.07.2024 12:16	173.6	173.8	173.6	173.8	441
01.07.2024 12:17	173.6	173.6	173.6	173.6	733
01.07.2024 12:18	173.4	174.0	173.4	174.0	3347
01.07.2024 12:19	174.0	174.0	173.8	173.8	458
01.07.2024 12:20	173.8	174.0	173.8	174.0	561
01.07.2024 12:21	174.0	174.2	174.0	174.2	885
01.07.2024 12:22	174.2	174.2	174.0	174.2	58
01.07.2024 12:24	174.2	174.2	174.0	174.0	183
01.07.2024 12:25	174.2	174.2	174.0	174.0	1901
01.07.2024 12:26	174.0	174.0	174.0	174.0	11
01.07.2024 12:27	173.8	174.0	173.8	173.8	2212
01.07.2024 12:28	174.0	174.0	173.8	173.8	25
01.07.2024 12:29	173.8	173.8	173.6	173.6	150
01.07.2024 12:30	173.6	173.6	173.6	173.6	12
01.07.2024 12:32	173.6	173.6	173.6	173.6	3
01.07.2024 12:33	173.4	173.4	173.4	173.4	2
01.07.2024 12:34	173.6	173.6	173.4	173.6	41
01.07.2024 12:35	173.6	173.8	173.6	173.8	66
01.07.2024 12:36	173.8	173.8	173.6	173.6	319
01.07.2024 12:37	173.8	174.0	173.8	174.0	258
01.07.2024 12:38	173.6	173.6	173.6	173.6	1
01.07.2024 12:41	174.0	174.0	174.0	174.0	79
01.07.2024 12:43	173.8	173.8	173.8	173.8	10
01.07.2024 12:46	174.0	174.0	174.0	174.0	5
01.07.2024 12:47	174.0	174.0	173.8	174.0	261
01.07.2024 12:52	174.0	174.0	174.0	174.0	112
01.07.2024 12:53	173.8	174.2	173.8	174.2	806
01.07.2024 12:54	173.8	173.8	173.6	173.6	2747
01.07.2024 12:55	173.4	174.0	173.4	174.0	901
01.07.2024 12:56	173.4	173.4	173.4	173.4	3132
01.07.2024 12:57	173.4	173.4	173.2	173.2	640
01.07.2024 12:58	173.2	173.4	173.2	173.4	101
01.07.2024 12:59	173.4	173.4	173.2	173.2	1918
01.07.2024 13:00	173.2	173.6	173.2	173.2	549
01.07.2024 13:01	173.2	173.4	173.2	173.4	105
01.07.2024 13:02	173.4	173.6	173.2	173.6	658
01.07.2024 13:03	173.6	173.6	173.6	173.6	84
01.07.2024 13:04	173.4	173.4	173.4	173.4	2
01.07.2024 13:05	173.6	173.6	173.6	173.6	17
01.07.2024 13:06	173.4	173.6	173.4	173.6	21
01.07.2024 13:07	173.6	173.6	173.4	173.4	20
01.07.2024 13:08	173.4	173.6	173.2	173.6	364
01.07.2024 13:09	173.6	173.6	173.6	173.6	232
01.07.2024 13:10	173.6	173.8	173.6	173.8	1765
01.07.2024 13:12	173.4	173.4	173.4	173.4	1
01.07.2024 13:13	173.4	173.4	173.4	173.4	868
01.07.2024 13:14	173.8	173.8	173.4	173.6	665
01.07.2024 13:15	173.6	173.6	173.6	173.6	1
01.07.2024 13:17	173.4	173.4	173.4	173.4	2
01.07.2024 13:18	173.4	173.4	173.4	173.4	6
01.07.2024 13:19	173.4	173.4	173.4	173.4	9
01.07.2024 13:23	173.4	173.4	173.4	173.4	1300
01.07.2024 13:25	173.6	173.6	173.4	173.4	248
01.07.2024 13:26	173.4	173.6	173.4	173.6	8268
01.07.2024 13:27	173.6	173.6	173.4	173.4	51
01.07.2024 13:28	173.6	173.6	173.6	173.6	388
01.07.2024 13:29	173.6	173.6	173.6	173.6	2
01.07.2024 13:30	173.4	173.6	173.4	173.6	129
01.07.2024 13:31	173.6	173.8	173.6	173.8	21
01.07.2024 13:32	173.4	173.4	173.4	173.4	1
01.07.2024 13:33	173.4	173.4	173.4	173.4	47
01.07.2024 13:36	173.8	173.8	173.8	173.8	70
01.07.2024 13:37	173.6	173.6	173.6	173.6	2
01.07.2024 13:39	173.6	173.6	173.6	173.6	30
01.07.2024 13:40	173.6	173.6	173.6	173.6	11
01.07.2024 13:41	173.8	173.8	173.8	173.8	45
01.07.2024 13:42	173.8	173.8	173.8	173.8	2
01.07.2024 13:45	173.8	173.8	173.8	173.8	8
01.07.2024 13:46	173.8	173.8	173.8	173.8	121
01.07.2024 13:47	173.8	173.8	173.8	173.8	44
01.07.2024 13:48	173.6	173.6	173.6	173.6	130
01.07.2024 13:49	173.6	173.6	173.6	173.6	111
01.07.2024 13:50	173.6	173.6	173.4	173.4	1001
01.07.2024 13:51	173.8	173.8	173.8	173.8	7
01.07.2024 13:53	173.6	173.8	173.6	173.8	13
01.07.2024 13:54	173.8	173.8	173.4	173.8	1762
01.07.2024 13:55	173.8	173.8	173.8	173.8	10
01.07.2024 13:57	173.8	173.8	173.8	173.8	355
01.07.2024 14:00	174.0	174.0	174.0	174.0	305
01.07.2024 14:01	173.8	173.8	173.8	173.8	4
01.07.2024 14:03	173.8	173.8	173.8	173.8	127
01.07.2024 14:04	174.0	174.0	174.0	174.0	64
01.07.2024 14:05	174.0	174.0	173.8	173.8	501
01.07.2024 14:08	173.8	173.8	173.8	173.8	27
01.07.2024 14:13	174.2	174.2	174.2	174.2	112
01.07.2024 14:14	174.2	174.2	173.8	174.2	302
01.07.2024 14:15	173.8	173.8	173.4	173.4	3377
01.07.2024 14:16	174.2	174.2	174.2	174.2	89
01.07.2024 14:17	173.6	173.6	173.6	173.6	1
01.07.2024 14:20	173.6	173.6	173.6	173.6	150
01.07.2024 14:21	173.8	173.8	173.8	173.8	4
01.07.2024 14:26	174.0	174.0	174.0	174.0	3
01.07.2024 14:28	174.0	174.0	174.0	174.0	578
01.07.2024 14:29	174.0	174.0	173.8	173.8	181
01.07.2024 14:31	173.8	174.0	173.8	174.0	36
01.07.2024 14:33	173.8	173.8	173.8	173.8	7
01.07.2024 14:34	173.8	173.8	173.8	173.8	29
01.07.2024 14:35	173.8	173.8	173.8	173.8	18
01.07.2024 14:37	173.8	174.0	173.8	173.8	3
01.07.2024 14:38	174.0	174.0	173.6	173.6	103
01.07.2024 14:39	174.0	174.0	174.0	174.0	4
01.07.2024 14:42	174.0	174.0	174.0	174.0	14
01.07.2024 14:43	173.8	173.8	173.6	173.6	100
01.07.2024 14:44	173.6	174.0	173.6	174.0	2
01.07.2024 14:49	174.0	174.2	174.0	174.2	474
01.07.2024 14:50	174.2	174.2	174.2	174.2	265
01.07.2024 14:51	174.2	174.4	174.2	174.4	574
01.07.2024 14:52	174.0	174.0	174.0	174.0	1
01.07.2024 14:53	174.0	174.0	174.0	174.0	1
01.07.2024 14:54	174.4	174.4	174.4	174.4	588
01.07.2024 14:55	174.2	174.2	174.0	174.0	24
01.07.2024 14:56	174.0	174.0	174.0	174.0	1
01.07.2024 14:59	174.0	174.2	174.0	174.2	64
01.07.2024 15:00	174.4	174.4	174.4	174.4	19
01.07.2024 15:03	174.4	174.4	174.4	174.4	50
01.07.2024 15:04	174.2	174.4	174.2	174.4	3
01.07.2024 15:05	174.0	174.4	174.0	174.0	334
01.07.2024 15:06	174.0	174.4	174.0	174.0	174
01.07.2024 15:07	174.2	174.4	173.8	173.8	1769
01.07.2024 15:08	173.8	174.0	173.6	173.8	589
01.07.2024 15:09	173.8	174.0	173.6	173.8	711
01.07.2024 15:10	173.8	174.0	173.8	173.8	144
01.07.2024 15:11	173.8	173.8	173.4	173.6	3428
01.07.2024 15:12	173.6	173.6	173.6	173.6	121
01.07.2024 15:13	173.6	173.6	173.6	173.6	340
01.07.2024 15:14	173.6	173.8	173.6	173.6	899
01.07.2024 15:15	173.6	173.8	173.6	173.8	135
01.07.2024 15:16	173.6	173.8	173.6	173.8	92
01.07.2024 15:17	174.0	174.0	173.8	173.8	541
01.07.2024 15:18	173.8	173.8	173.8	173.8	134
01.07.2024 15:19	173.8	174.0	173.6	173.6	170
01.07.2024 15:20	173.6	173.6	173.6	173.6	126
01.07.2024 15:21	173.6	174.0	173.6	174.0	102
01.07.2024 15:24	173.8	173.8	173.8	173.8	300
01.07.2024 15:30	174.0	174.0	174.0	174.0	11
01.07.2024 15:31	173.8	174.0	173.8	174.0	11
01.07.2024 15:32	173.8	173.8	173.8	173.8	1
01.07.2024 15:35	173.8	173.8	173.8	173.8	501
01.07.2024 15:36	173.8	174.0	173.8	173.8	550
01.07.2024 15:37	173.8	173.8	173.8	173.8	131
01.07.2024 15:38	173.8	173.8	173.8	173.8	98
01.07.2024 15:39	173.8	173.8	173.6	173.6	113
01.07.2024 15:40	173.6	173.6	173.6	173.6	40
01.07.2024 15:42	173.6	173.6	173.6	173.6	1
01.07.2024 15:46	173.6	173.6	173.6	173.6	51
01.07.2024 15:47	173.6	173.6	173.6	173.6	76
01.07.2024 15:48	173.6	173.6	173.6	173.6	11
01.07.2024 15:49	173.6	173.6	173.6	173.6	3
01.07.2024 15:55	174.0	174.0	173.6	173.6	566
01.07.2024 15:56	173.6	173.8	173.6	173.6	118
01.07.2024 15:57	173.6	173.8	173.6	173.6	233
01.07.2024 15:58	173.6	173.6	173.6	173.6	169
01.07.2024 15:59	173.6	173.8	173.6	173.8	546
01.07.2024 16:01	173.8	173.8	173.8	173.8	172
01.07.2024 16:03	173.8	173.8	173.8	173.8	128
01.07.2024 16:04	173.8	173.8	173.6	173.8	11280
01.07.2024 16:05	173.8	173.8	173.6	173.8	515
01.07.2024 16:07	173.8	174.0	173.8	173.8	561
01.07.2024 16:08	173.8	174.0	173.8	173.8	585
01.07.2024 16:10	174.2	174.2	173.8	174.2	766
01.07.2024 16:11	174.2	174.2	174.0	174.2	102
01.07.2024 16:12	174.2	174.2	174.2	174.2	184
01.07.2024 16:13	174.2	174.2	174.2	174.2	2
01.07.2024 16:17	174.2	174.2	174.2	174.2	1
01.07.2024 16:22	174.2	174.2	174.0	174.2	122
01.07.2024 16:23	174.2	174.2	174.2	174.2	173
01.07.2024 16:24	174.0	174.0	173.6	173.6	1346
01.07.2024 16:25	173.6	173.8	173.6	173.6	135
01.07.2024 16:26	173.6	173.8	173.6	173.6	177
01.07.2024 16:27	174.0	174.2	174.0	174.2	100
01.07.2024 16:28	174.0	174.0	174.0	174.0	62
01.07.2024 16:29	174.2	174.2	174.0	174.0	225
01.07.2024 16:31	174.0	174.0	174.0	174.0	1
01.07.2024 16:34	174.0	174.0	174.0	174.0	2
01.07.2024 16:35	174.0	174.0	174.0	174.0	10
01.07.2024 16:36	174.0	174.0	174.0	174.0	100
01.07.2024 16:38	174.0	174.0	174.0	174.0	2
01.07.2024 16:43	174.0	174.0	174.0	174.0	3
01.07.2024 16:47	174.0	174.0	174.0	174.0	25
01.07.2024 16:48	174.0	174.0	173.8	173.8	1036
01.07.2024 16:49	173.8	173.8	173.8	173.8	12
01.07.2024 16:50	174.0	174.0	173.8	174.0	73
01.07.2024 16:51	174.0	174.0	174.0	174.0	1
01.07.2024 16:52	174.0	174.0	174.0	174.0	20
01.07.2024 16:53	174.0	174.0	174.0	174.0	266
01.07.2024 16:54	174.2	174.2	174.0	174.2	249
01.07.2024 16:59	174.0	174.0	174.0	174.0	17
01.07.2024 17:01	174.0	174.0	174.0	174.0	2000
01.07.2024 17:04	173.8	174.2	173.8	174.2	3
01.07.2024 17:06	174.0	174.2	174.0	174.2	2005
01.07.2024 17:08	174.0	174.0	174.0	174.0	1
01.07.2024 17:09	173.8	173.8	173.8	173.8	78
01.07.2024 17:11	173.8	173.8	173.8	173.8	50
01.07.2024 17:12	173.8	173.8	173.6	173.6	500
01.07.2024 17:13	173.6	173.8	173.6	173.8	924
01.07.2024 17:14	173.8	173.8	173.8	173.8	71
01.07.2024 17:15	173.6	173.8	173.6	173.8	805
01.07.2024 17:16	173.8	173.8	173.8	173.8	18
01.07.2024 17:25	174.0	174.0	174.0	174.0	280
01.07.2024 17:28	174.0	174.0	174.0	174.0	500
01.07.2024 17:29	174.0	174.0	174.0	174.0	30
01.07.2024 17:30	174.0	174.0	174.0	174.0	1501
01.07.2024 17:35	173.8	173.8	173.6	173.6	170
01.07.2024 17:36	173.6	173.6	173.6	173.6	15
01.07.2024 17:39	174.0	174.0	173.8	174.0	39
01.07.2024 17:41	174.0	174.0	174.0	174.0	207
01.07.2024 17:43	173.8	173.8	173.8	173.8	3
01.07.2024 17:45	173.8	173.8	173.8	173.8	16
01.07.2024 17:46	173.8	173.8	173.8	173.8	12
01.07.2024 17:47	174.0	174.0	174.0	174.0	1
01.07.2024 17:49	174.0	174.0	174.0	174.0	1
01.07.2024 17:54	174.0	174.0	173.8	173.8	163
01.07.2024 17:59	174.0	174.0	174.0	174.0	2
01.07.2024 18:00	174.0	174.0	174.0	174.0	2
01.07.2024 18:01	174.0	174.0	174.0	174.0	1
01.07.2024 18:02	174.0	174.0	174.0	174.0	20
01.07.2024 18:03	173.8	173.8	173.8	173.8	1
01.07.2024 18:04	173.8	173.8	173.8	173.8	2
01.07.2024 18:07	173.8	173.8	173.8	173.8	149
01.07.2024 18:08	174.0	174.0	174.0	174.0	9
01.07.2024 18:09	173.8	173.8	173.8	173.8	65
01.07.2024 18:11	174.0	174.0	174.0	174.0	3
01.07.2024 18:12	173.8	173.8	173.8	173.8	3
01.07.2024 18:13	174.0	174.0	174.0	174.0	3
01.07.2024 18:16	173.8	173.8	173.8	173.8	68
01.07.2024 18:17	174.0	174.2	174.0	174.2	2524
01.07.2024 18:19	173.8	173.8	173.8	173.8	1
01.07.2024 18:22	173.8	173.8	173.8	173.8	32
01.07.2024 18:24	173.8	173.8	173.8	173.8	1524
01.07.2024 18:27	174.0	174.0	174.0	174.0	2
01.07.2024 18:28	174.0	174.0	174.0	174.0	3
01.07.2024 18:32	174.0	174.0	174.0	174.0	40
01.07.2024 18:37	173.8	173.8	173.8	173.8	1482
01.07.2024 18:38	174.0	174.0	174.0	174.0	115
01.07.2024 18:39	174.0	174.0	173.8	173.8	1926
01.07.2024 18:45	174.2	174.2	174.2	174.2	100
01.07.2024 19:12	173.8	173.8	173.8	173.8	16
01.07.2024 19:13	174.0	174.0	174.0	174.0	35
01.07.2024 19:19	174.0	174.2	174.0	174.2	301
01.07.2024 19:20	174.2	174.2	174.2	174.2	20
01.07.2024 19:22	174.0	174.0	174.0	174.0	199
01.07.2024 19:24	174.0	174.0	174.0	174.0	99
